tau,X_true,X_noisy,CA0,k_true,n_true
0.05,0.038034,0.043379,1.0,0.8,1.3
0.1143,0.081825,0.080216,1.0,0.8,1.3
0.1786,0.120835,0.128877,1.0,0.8,1.3
0.2429,0.155873,0.175851,1.0,0.8,1.3
0.3071,0.187566,0.184346,1.0,0.8,1.3
0.3714,0.216411,0.213057,1.0,0.8,1.3
0.4357,0.242807,0.266268,1.0,0.8,1.3
0.5,0.267077,0.27885,1.0,0.8,1.3
0.6,0.30122,0.293697,1.0,0.8,1.3
0.8,0.359,0.368322,1.0,0.8,1.3
1.0,0.406241,0.397841,1.0,0.8,1.3
1.2,0.445749,0.436939,1.0,0.8,1.3
1.4,0.479388,0.484127,1.0,0.8,1.3
1.6,0.50845,0.469861,1.0,0.8,1.3
1.8,0.533863,0.498197,1.0,0.8,1.3
2.0,0.556313,0.544434,1.0,0.8,1.3
2.5,0.602599,0.580264,1.0,0.8,1.3
3.4375,0.664602,0.671921,1.0,0.8,1.3
4.375,0.70762,0.685689,1.0,0.8,1.3
5.3125,0.7395,0.704489,1.0,0.8,1.3
6.25,0.764224,0.801282,1.0,0.8,1.3
7.1875,0.784045,0.778247,1.0,0.8,1.3
8.125,0.800345,0.802101,1.0,0.8,1.3
9.0625,0.814023,0.77658,1.0,0.8,1.3
10.0,0.825688,0.811254,1.0,0.8,1.3
